ACK_Flag_Count,Active_Max,Active_Min,Active_Std,Average_Packet_Size,Avg_Bwd_Segment_Size,Avg_Fwd_Segment_Size,Bwd_Header_Length,Bwd_IAT_Max,Bwd_IAT_Mean,Bwd_IAT_Min,Bwd_IAT_Std,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min,Bwd_Packet_Length_Std,Bwd_Packetss,Destination_Port,DownUp_Ratio,Flow_Duration,Flow_IAT_Max,Flow_IAT_Mean,Flow_IAT_Min,Flow_IAT_Std,Flow_Packetss,Fwd_Header_Length,Fwd_Header_Length1,Fwd_IAT_Max,Fwd_IAT_Mean,Fwd_IAT_Min,Fwd_IAT_Std,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Min,Fwd_Packet_Length_Std,Idle_Max,Idle_Min,Idle_Std,Init_Win_bytes_backward,Max_Packet_Length,Min_Packet_Length,PSH_Flag_Count,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,Protocol,SYN_Flag_Count,Source_Port,Subflow_Bwd_Bytes,Subflow_Bwd_Packets,Subflow_Fwd_Bytes,Total_Backward_Packets,Total_Fwd_Packets,Total_Length_of_Bwd_Packets,URG_Flag_Count,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Bwd_IAT_Total,Bwd_Packet_Length_Max,FIN_Flag_Count,Flow_Bytess,Fwd_IAT_Total,Fwd_PSH_Flags,Fwd_Packetss,Idle_Mean,Init_Win_bytes_forward,Subflow_Fwd_Packets,Total_Length_of_Fwd_Packets,Label
0.0,433290.0,433290.0,0.0,326.625,596.75,56.5,264.0,203591.0,51091.57142857144,5.0,88065.69054567002,596.75,0.0,688.3032450474552,0.1450528124598045,443.0,1.0,55152326.0,54719036.0,3676821.733333334,5.0,14120471.245731035,0.290105624919609,264.0,264.0,54719036.0,7878903.714285715,735.0,20654683.87071042,242.0,56.500000000000014,0.0,104.96666137398104,54719036.0,54719036.0,0.0,175.0,1418.0,0.0,1.0,307.4117647058824,539.7536543210628,291334.00735294126,6.0,0.0,35994.0,4774.0,8.0,452.0,8.0,8.0,4774.0,0.0,2.0,32.0,433290.0,357641.0,1418.0,0.0,94.75574973936727,55152326.0,0.0,0.1450528124598045,54719036.0,65535.0,8.0,452.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,56125.0,56125.0,56125.0,56125.0,0.0,35.6347438752784,64.0,64.0,56125.0,56125.0,56125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34365.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,56125.0,0.0,35.6347438752784,0.0,358.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42854255104103,80.0,1.0,24735.0,24735.0,24735.0,24735.0,0.0,80.85708510208207,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,40793.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42854255104103,0.0,2008.0,1.0,0.0,0
0.0,0.0,0.0,0.0,116.5,159.0,37.0,32.0,0.0,0.0,0.0,0.0,159.0,159.0,0.0,0.5480707362014972,53.0,1.0,1824582.0,1824582.0,1824582.0,1824582.0,0.0,1.0961414724029943,20.0,20.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,-1.0,159.0,37.0,0.0,77.66666666666666,70.43673284113434,4961.333333333333,17.0,0.0,1637.0,159.0,1.0,37.0,1.0,1.0,159.0,0.0,0.0,20.0,0.0,0.0,159.0,0.0,107.42186429549344,0.0,0.0,0.5480707362014972,0.0,-1.0,1.0,37.0,0
0.0,0.0,0.0,0.0,160.5,105.66666666666669,215.33333333333331,72.0,291323.0,146835.0,2347.0,204336.8892001637,105.66666666666669,0.0,183.02003533311137,5.242280741607983,80.0,1.0,572270.0,278686.0,114454.0,592.0,149946.82133509868,10.484561483215966,80.0,80.0,290645.0,145618.5,592.0,205098.4432035017,646.0,215.33333333333331,0.0,372.9682738964983,0.0,0.0,0.0,125.0,646.0,0.0,1.0,137.57142857142856,253.4178743648897,64220.619047619046,6.0,0.0,48637.0,317.0,3.0,646.0,3.0,3.0,317.0,0.0,1.0,20.0,0.0,293670.0,317.0,0.0,1682.7721180561623,291237.0,0.0,5.242280741607983,0.0,65535.0,3.0,646.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,25039779.0,25039779.0,25039779.0,25039779.0,0.0,0.0798729094214449,40.0,40.0,25039779.0,25039779.0,25039779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,60695.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25039779.0,0.0,0.0798729094214449,0.0,1814.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.8088360237893,33382.0,1.0,2354.0,2354.0,2354.0,2354.0,0.0,849.6176720475785,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.8088360237893,0.0,114.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,5779968.0,5779968.0,5779968.0,5779968.0,0.0,0.346022676942156,40.0,40.0,5779968.0,5779968.0,5779968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,48386.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5779968.0,0.0,0.346022676942156,0.0,1386.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,96880.0,96880.0,96880.0,96880.0,0.0,20.64409578860446,64.0,64.0,96880.0,96880.0,96880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50014.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,96880.0,0.0,20.64409578860446,0.0,939.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,125080.0,125080.0,125080.0,125080.0,0.0,15.98976654940838,64.0,64.0,125080.0,125080.0,125080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,41131.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,125080.0,0.0,15.98976654940838,0.0,362.0,2.0,0.0,0
0.0,0.0,0.0,0.0,68.0,74.0,31.0,20.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,1.673306906239594,53.0,1.0,597619.0,597619.0,597619.0,597619.0,0.0,3.346613812479188,20.0,20.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,-1.0,74.0,31.0,0.0,45.333333333333336,24.826061575153908,616.3333333333334,17.0,0.0,46069.0,74.0,1.0,31.0,1.0,1.0,74.0,0.0,0.0,20.0,0.0,0.0,74.0,0.0,175.69722515515738,0.0,0.0,1.673306906239594,0.0,-1.0,1.0,31.0,0
0.0,0.0,0.0,0.0,443.1190476190476,869.6842105263158,90.7391304347826,616.0,731720.0,54598.5,11.0,171435.82029478863,869.6842105263158,0.0,603.5923065402837,18.715671518294076,443.0,0.0,1015192.0,698432.0,24760.78048780488,5.0,108770.32312343108,41.37148440886059,744.0,744.0,698432.0,46145.09090909091,5.0,146913.3671356497,597.0,90.73913043478262,0.0,201.62594020325324,0.0,0.0,0.0,292.0,1448.0,0.0,1.0,432.8139534883721,576.4655549043158,332312.5359911407,6.0,0.0,39406.0,16524.0,19.0,2087.0,19.0,23.0,16524.0,0.0,5.0,32.0,0.0,982773.0,1448.0,0.0,18332.49276984058,1015192.0,0.0,22.655812890566512,0.0,65535.0,23.0,2087.0,0
0.0,0.0,0.0,0.0,197.375,62.75,332.0,136.0,60001391.0,20032883.0,23277.0,34613752.56359027,62.75,0.0,125.5,0.0665010789800064,80.0,1.0,60149400.0,59998891.0,8592771.42857143,2382.0,22667976.7953037,0.1330021579600129,136.0,136.0,76806.0,50169.66666666666,20570.0,28234.870857387203,1328.0,332.0,0.0,664.0,0.0,0.0,0.0,116.0,1328.0,0.0,1.0,175.44444444444446,440.10768884192174,193694.7777777778,6.0,0.0,49308.0,251.0,4.0,1328.0,4.0,4.0,251.0,0.0,1.0,32.0,0.0,60098649.0,251.0,0.0,26.251300927357548,150509.0,0.0,0.0665010789800064,0.0,65535.0,4.0,1328.0,0
0.0,0.0,0.0,0.0,74.0,80.0,34.0,32.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,1.91034009784762,53.0,1.0,523467.0,523467.0,523467.0,523467.0,0.0,3.82068019569524,32.0,32.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,-1.0,80.0,34.0,0.0,49.333333333333336,26.558112382722783,705.3333333333334,17.0,0.0,31339.0,80.0,1.0,34.0,1.0,1.0,80.0,0.0,0.0,32.0,0.0,0.0,80.0,0.0,217.77877115462863,0.0,0.0,1.91034009784762,0.0,-1.0,1.0,34.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1615505.0,1615505.0,1615505.0,1615505.0,0.0,1.2380029773971606,64.0,64.0,1615505.0,1615505.0,1615505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,40322.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1615505.0,0.0,1.2380029773971606,0.0,1414.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24310650139135,443.0,0.0,15812.0,15802.0,7906.0,10.0,11166.630288497958,189.72931950417404,76.0,76.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,41654.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,126.4862130027827,0.0,1641.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,47021.0,47021.0,47021.0,47021.0,0.0,42.53418685268284,64.0,64.0,47021.0,47021.0,47021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,53803.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,47021.0,0.0,42.53418685268284,0.0,1156.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.537751522983202,443.0,1.0,86672.0,86672.0,86672.0,86672.0,0.0,23.075503045966403,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,42813.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.537751522983202,0.0,1641.0,1.0,0.0,0
0.0,0.0,0.0,0.0,82.5,93.0,36.0,32.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,18.469949392338663,53.0,1.0,54142.0,54142.0,54142.0,54142.0,0.0,36.939898784677325,20.0,20.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,-1.0,93.0,36.0,0.0,55.0,32.90896534380867,1083.0,17.0,0.0,21919.0,93.0,1.0,36.0,1.0,1.0,93.0,0.0,0.0,20.0,0.0,0.0,93.0,0.0,2382.623471611688,0.0,0.0,18.469949392338663,0.0,-1.0,1.0,36.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,43147128.0,43147128.0,43147128.0,43147128.0,0.0,0.0463530272513155,40.0,40.0,43147128.0,43147128.0,43147128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,33607.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,43147128.0,0.0,0.0463530272513155,0.0,2099.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,30100969.0,30100969.0,30100969.0,0.0,0.0,0.0,0.0,0.066283793798011,80.0,1.0,30173288.0,30072469.0,10057762.666666666,28500.0,17333257.980927024,0.132567587596022,60.0,60.0,100819.0,100819.0,100819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,54133.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,30100969.0,0.0,0.0,0.0,100819.0,0.0,0.066283793798011,0.0,65535.0,2.0,0.0,0
0.0,0.0,0.0,0.0,604.1666666666666,545.8333333333334,437.5,200.0,110673.0,32731.6,40.0,48184.59859021345,545.8333333333334,30.0,634.2369956622418,29.753787409188963,443.0,1.0,201655.0,62342.0,18332.272727272728,40.0,22242.447851308585,59.507574818377925,192.0,192.0,79483.0,27862.6,115.0,32173.17044992613,1350.0,437.50000000000006,38.0,620.6199320034766,0.0,0.0,0.0,-1.0,1350.0,30.0,0.0,557.6923076923077,622.6556545174582,387700.0641025642,17.0,0.0,56118.0,3275.0,6.0,2625.0,6.0,6.0,3275.0,0.0,5.0,32.0,0.0,163658.0,1350.0,0.0,29257.890952369144,139313.0,0.0,29.753787409188963,0.0,-1.0,6.0,2625.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,36767593.0,36767593.0,36767593.0,36767593.0,0.0,0.0543957283252129,64.0,64.0,36767593.0,36767593.0,36767593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34784.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,36767593.0,0.0,0.0543957283252129,0.0,1915.0,2.0,0.0,0
0.0,0.0,0.0,0.0,644.3823529411765,1271.220588235294,17.544117647058822,2184.0,29573588.0,469676.1194029851,1.0,3614565.5481101177,1271.220588235294,0.0,406.0853467234805,2.159082877475793,80.0,1.0,31494854.0,29569946.0,233295.2148148148,1.0,2547123.671878409,4.318165754951587,2184.0,2184.0,1500577.0,28729.97014925373,2.0,185928.40563938892,415.0,17.54411764705882,0.0,82.31436533801909,0.0,0.0,0.0,547.0,1428.0,0.0,1.0,639.6788321167885,693.2064344757817,480535.1607986263,6.0,0.0,48390.0,86443.0,68.0,1193.0,68.0,68.0,86443.0,0.0,3.0,32.0,0.0,31468300.0,1428.0,0.0,2782.549809565715,1924908.0,0.0,2.159082877475793,0.0,65535.0,68.0,1193.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1760204.0,1760204.0,1760204.0,1760204.0,0.0,1.136231936752785,40.0,40.0,1760204.0,1760204.0,1760204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38561.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1760204.0,0.0,1.136231936752785,0.0,1386.0,2.0,0.0,0
1.0,173316.0,2344.0,48984.86873588036,431.6792452830189,181.65,567.4848484848485,640.0,15034631.0,5531425.894736842,1308.0,7372124.359757015,181.65,0.0,253.97809167845872,0.1666730182976056,443.0,0.0,119995427.0,14993983.0,2307604.365384615,709.0,5415026.997161456,0.4416834984886549,1056.0,1056.0,14993983.0,3749857.09375,962.0,6531330.942637946,1398.0,567.4848484848484,0.0,513.7516497061177,14993983.0,14779558.0,67083.34028108523,1435.0,1398.0,0.0,0.0,423.6851851851852,466.5163478327936,217637.5027952481,6.0,1.0,49775.0,3633.0,20.0,18727.0,20.0,33.0,3633.0,0.0,24.0,32.0,110939.25,105097092.0,519.0,0.0,186.34043445672307,119995427.0,1.0,0.2750104801910493,14884015.875,1184.0,33.0,18727.0,0
0.0,0.0,0.0,0.0,74.0,78.0,35.0,32.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,1.821878575436704,53.0,1.0,548884.0,548884.0,548884.0,548884.0,0.0,3.643757150873408,20.0,20.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,-1.0,78.0,35.0,0.0,49.333333333333336,24.826061575153908,616.3333333333334,17.0,0.0,4325.0,78.0,1.0,35.0,1.0,1.0,78.0,0.0,0.0,20.0,0.0,0.0,78.0,0.0,205.8722790243476,0.0,0.0,1.821878575436704,0.0,-1.0,1.0,35.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,100138.0,100106.0,100074.0,45.254833995939045,0.0,0.0,0.0,0.6434624111780575,80.0,0.0,4662277.0,4025471.0,666039.5714285715,1293.0,1485723.13651993,1.7158997631414863,144.0,144.0,4025471.0,1165569.25,70511.0,1910872.5782316264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,40669.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,20.0,0.0,200212.0,0.0,0.0,0.0,4662277.0,0.0,1.0724373519634292,0.0,65535.0,5.0,0.0,0
0.0,0.0,0.0,0.0,66.0,44.0,44.0,40.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,1552.7950310559006,53.0,1.0,644.0,644.0,644.0,644.0,0.0,3105.590062111801,40.0,40.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,-1.0,44.0,44.0,0.0,44.0,0.0,0.0,17.0,0.0,45452.0,44.0,1.0,44.0,1.0,1.0,44.0,0.0,0.0,40.0,0.0,0.0,44.0,0.0,136645.96273291926,0.0,0.0,1552.7950310559006,0.0,-1.0,1.0,44.0,0
1.0,358029.0,358029.0,0.0,16.181818181818183,9.75,14.571428571428571,128.0,8768092.0,2966718.0,49935.0,5024163.044440636,9.75,0.0,19.5,0.434053634488426,443.0,0.0,9215451.0,8695788.0,921545.1,6324.0,2731998.292708408,1.1936474948431717,224.0,224.0,8767985.0,1535908.5,30950.0,3543278.125028164,37.0,14.571428571428571,0.0,16.84099307104684,8695788.0,8695788.0,0.0,514.0,39.0,0.0,0.0,14.833333333333332,17.67809807403363,312.5151515151516,6.0,1.0,34225.0,39.0,4.0,102.0,4.0,7.0,39.0,0.0,4.0,32.0,358029.0,8900154.0,39.0,0.0,15.300390615717015,9215451.0,1.0,0.7595938603547455,8695788.0,514.0,7.0,102.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,13951796.0,13951796.0,13951796.0,13951796.0,0.0,0.1433507198643099,40.0,40.0,13951796.0,13951796.0,13951796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,53587.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,13951796.0,0.0,0.1433507198643099,0.0,65535.0,2.0,0.0,0
0.0,63386.0,63386.0,0.0,310.08,419.22222222222223,248.6875,192.0,6095926.0,1495314.875,27.0,2035455.3076534036,419.22222222222223,0.0,237.67665944396907,0.7507072287684357,80.0,0.0,11988695.0,6061996.0,499528.9583333333,27.0,1320298.8797722866,2.085297857690099,340.0,340.0,6061996.0,799246.3333333333,84.0,1614718.9122303552,635.0,248.6875,0.0,294.33036285779286,6061996.0,6061996.0,0.0,45.0,635.0,0.0,1.0,298.1538461538462,283.64353577089565,80453.65538461537,6.0,0.0,60881.0,3773.0,9.0,3979.0,9.0,16.0,3773.0,0.0,7.0,20.0,63386.0,11962519.0,539.0,0.0,646.6091597125459,11988695.0,0.0,1.3345906289216634,6061996.0,65535.0,16.0,3979.0,0
0.0,904597.0,904597.0,0.0,282.90909090909093,408.6363636363636,157.1818181818182,348.0,30541308.0,3138220.0,11.0,9629219.634363892,408.6363636363637,0.0,586.1298956250693,0.3498582628761199,443.0,1.0,31441304.0,30536707.0,1497204.9523809524,11.0,6654084.18929435,0.6997165257522399,360.0,360.0,285299.0,90459.7,15.0,77059.42516302309,693.0,157.1818181818182,0.0,244.13759160842807,30536707.0,30536707.0,0.0,6109.0,1448.0,0.0,1.0,270.608695652174,450.04209289298046,202537.88537549405,6.0,0.0,47673.0,4495.0,11.0,1729.0,11.0,11.0,4495.0,0.0,4.0,32.0,904597.0,31382200.0,1448.0,0.0,197.95616619463365,904597.0,0.0,0.3498582628761199,30536707.0,65535.0,11.0,1729.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,83067148.0,83067148.0,83067148.0,83067148.0,0.0,0.0240769070342947,64.0,64.0,83067148.0,83067148.0,83067148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,56831.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,83067148.0,0.0,0.0240769070342947,0.0,7206.0,2.0,0.0,0
0.0,0.0,0.0,0.0,568.3571428571429,816.0,122.6,192.0,29999801.0,3752568.625,3.0,10605485.424725885,816.0,0.0,723.9730657973403,0.2996325107133604,80.0,1.0,30036794.0,29994948.0,2310522.615384615,3.0,8318136.588090102,0.4660950166652273,120.0,120.0,21963.0,10461.5,582.0,11457.152191244268,613.0,122.6,0.0,274.1419340414742,0.0,0.0,0.0,62.0,1460.0,0.0,1.0,530.4666666666667,672.9808813530045,452903.2666666667,6.0,0.0,49885.0,7344.0,9.0,613.0,9.0,5.0,7344.0,0.0,1.0,20.0,0.0,30020549.0,1460.0,0.0,264.908431971801,41846.0,0.0,0.1664625059518669,0.0,65535.0,5.0,613.0,0
0.0,0.0,0.0,0.0,115.5,147.0,42.0,40.0,0.0,0.0,0.0,0.0,147.0,147.0,0.0,3.8828015189519545,53.0,1.0,257546.0,257546.0,257546.0,257546.0,0.0,7.765603037903909,40.0,40.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,-1.0,147.0,42.0,0.0,77.0,60.6217782649107,3675.0,17.0,0.0,42740.0,147.0,1.0,42.0,1.0,1.0,147.0,0.0,0.0,40.0,0.0,0.0,147.0,0.0,733.8494870819194,0.0,0.0,3.8828015189519545,0.0,-1.0,1.0,42.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,5335990.0,5335990.0,5335990.0,5335990.0,0.0,0.3748132961268668,40.0,40.0,5335990.0,5335990.0,5335990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,56427.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5335990.0,0.0,0.3748132961268668,0.0,1460.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2453307.0,2453307.0,2453307.0,2453307.0,0.0,0.8152261416936404,64.0,64.0,2453307.0,2453307.0,2453307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,44785.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2453307.0,0.0,0.8152261416936404,0.0,1403.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,32077033.0,32077033.0,32077033.0,32077033.0,0.0,0.0623499062397697,64.0,64.0,32077033.0,32077033.0,32077033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38841.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32077033.0,0.0,0.0623499062397697,0.0,1369.0,2.0,0.0,0
0.0,0.0,0.0,0.0,80.0,80.0,40.0,32.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,16.631186801490156,53.0,1.0,60128.0,60128.0,60128.0,60128.0,0.0,33.26237360298031,32.0,32.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,-1.0,80.0,40.0,0.0,53.333333333333336,23.094010767585036,533.3333333333334,17.0,0.0,36300.0,80.0,1.0,40.0,1.0,1.0,80.0,0.0,0.0,32.0,0.0,0.0,80.0,0.0,1995.7424161788183,0.0,0.0,16.631186801490156,0.0,-1.0,1.0,40.0,0
0.0,0.0,0.0,0.0,331.7647058823529,663.375,37.0,172.0,131241.0,33239.71428571428,4.0,56273.755919061376,663.375,0.0,687.1882539949089,24.123342650974436,443.0,0.0,331629.0,94870.0,20726.8125,4.0,37435.718245580654,51.26210313332066,200.0,200.0,100716.0,41453.625,7.0,48781.52150130357,207.0,37.0,0.0,76.16101364871662,0.0,0.0,0.0,31.0,1460.0,0.0,1.0,313.33333333333337,548.6695137276333,301038.23529411765,6.0,0.0,34844.0,5307.0,8.0,333.0,8.0,9.0,5307.0,0.0,2.0,20.0,0.0,232678.0,1460.0,0.0,17006.956568936974,331629.0,0.0,27.138760482346235,0.0,65535.0,9.0,333.0,0
